
900.93682747017,-27
906.13342780616,420
910.025797590615,304
915.208850013172,68
920.384160770909,557
924.260563371674,665
929.422326215977,1071
933.288567881667,1293
938.436782812536,1048
943.577256078587,1281
947.427530560586,1474
952.554455913202,1018
956.394569460127,1531
961.507946899309,599
966.613582673672,1030
970.437729036906,1543
975.529816897835,2399
979.343802325994,2860
984.422342273489,3052
989.493140556165,3357
993.291158800634,2801
998.348409169876,1978
1002.13626647927,1326
1007.17996893508,1145
1012.21592972607,1396
1015.98781985177,2013
1021.01023272932,2234
1024.77196191995,2311
1029.78082688407,2427
1034.78195018337,1849
1038.52771219031,2248
1043.51528757618,2407
1047.25088864804,2137
1052.22491612048,2450
1057.19120192809,2330
1060.91083581626,2740
1065.86357371044,2629
1069.57304666354,2616
1074.51223664429,3078
1079.44368496021,2847
1083.13719072962,2782
1088.05509113212,2870
1091.73843596645,3412
1096.64278845551,3131
1101.53939927975,3550
1105.20677693039,3649
1110.08983984119,2935
1113.74705655676,3165
1118.61657155413,2918
1123.47834488669,3067
1127.11959441856,3033
1131.96781983768,2195
1135.59890843448,2686
1140.43358594017,2468
1145.26052178103,2717
1148.87564319414,2236
1153.68903112158,2127
1157.29399159961,2801
1162.09383161361,2514
1165.68863115657,2769
1170.47492325713,2569
1175.25347369288,3220
1178.83230605215,3621
1183.59730857446,3629
1187.16597999866,4306
1191.91743460753,5263
1196.66114755159,7002
1200.21385179209,8200
1204.94401682272,12650
1208.48656012815,17797
1213.20317724534,31832
1217.91205269771,62004
1221.43862881945,102397
1226.13395635838,197270
1229.65037154505,302085
1234.33215117055,467809
1239.00618913123,620303
1242.50663713421,703922
1247.16712718146,771637
1250.65741424936,800740
1255.30435638317,824976
1259.94355685217,841678
1263.41787673638,854708
1268.04352929194,869844
1271.50768824107,880377
1276.1197928832,893011
1280.72415586051,904552
1284.17234762595,910821
1288.76316268983,915687
1292.20119352019,916956
1296.77846067064,915223
1301.34798615626,908188
1304.77004980294,899882
1309.32602737512,882602
1312.73793008673,865754
1317.28035974548,837614
1321.81504773941,803889
1325.21098326733,773708
1329.73212334783,731165
1333.11789794066,697623
1337.62549010773,651996
1342.12534060998,604023
1345.49514801913,568362
1349.98145060794,522872
1353.34109708201,490764
1357.81385175739,454387
1362.27886476795,421272
1365.62254405833,392233
1370.07400915546,345064
1373.40752751077,303848
1377.84544469446,241577
1382.27562021333,174699
1385.59317138495,128018
1390.00979899039,78892
1393.31718922693,52909
1397.72026891893,30904
1402.11560694612,17690
1405.40702999897,12013
1409.78882011272,7273
1413.0700822305,5885
1417.43832443082,3936
1420.70942561352,3429
1425.0641199004,3012
1429.41107252247,2637
1432.66620652148,2759
1436.99961123011,2561
1440.24458429404,1865
1444.56444108924,2366
1448.87655621962,1769
1452.10556209986,2111
1456.4041293168,2510
1459.62297426197,1963
1463.90799356548,1569
1468.18527120417,1692
1471.38814896565,2163
1475.65187869091,1872
1478.84459551732,2480
1483.09477732914,2176
1487.33721747614,2857
1490.51396711886,2728
1494.74285935242,3019
1497.90944806006,3638
1502.1247923802,4115
1506.33239503551,4760
1509.48301655946,5004
1513.67707130135,6297
1516.81753189022,6310
1520.99803871867,7958
1525.1708038823,9198
1528.29529728748,9733
1532.45451453768,10758
1535.56884700778,11661
1539.71451634454,12863
1543.85244401649,13866
1546.9508093029,14300
1551.07518906141,15272
1554.16339341276,16220
1558.27422525783,16916
1562.37731543808,18301
1565.44955260574,18544
1569.53909487256,20215
1572.60117110514,21114
1576.67716545852,21968
1580.74541814709,23740
1583.79152719598,25034
1587.84623197111,27100
1590.88218008492,27882
1594.92333694662,29488
1598.9567521435,31296
1601.97673307362,32623
1605.99660035707,34690
1609.00642035212,35703
1613.01273972213,37484
1617.01131742732,39466
1620.00517023868,40773
1623.99020003044,42268
1626.97389190672,43420
1630.94537378504,44879
1634.90911399855,46452
1637.87683869114,47255
1641.82703099121,47422
1644.78459474873,47392
1648.72123913537,47752
1651.66864195781,47028
1655.59173843101,45876
1659.5070932394,43565
1662.43852887815,41831
1666.3403357731,37516
1669.26161047677,33173
1673.14986945829,25099
1677.03038677499,16596
1679.93569429497,11544
1683.80266369824,7488
1686.69781028315,6035
1690.55123177298,4693
1694.39691159799,3589
1697.27609099921,2618
1701.10822291078,2799
