900.93682747017,268
906.13342780616,697
910.025797590615,273
915.208850013172,486
920.384160770909,421
924.260563371674,600
929.422326215977,887
933.288567881667,1381
938.436782812536,1788
943.577256078587,1542
947.427530560586,1267
952.554455913202,1516
956.394569460127,971
961.507946899309,1095
966.613582673672,1523
970.437729036906,1777
975.529816897835,2480
979.343802325994,3133
984.422342273489,2972
989.493140556165,3395
993.291158800634,2755
998.348409169876,1908
1002.13626647927,1304
1007.17996893508,1706
1012.21592972607,1758
1015.98781985177,1809
1021.01023272932,2254
1024.77196191995,1974
1029.78082688407,2257
1034.78195018337,2272
1038.52771219031,1961
1043.51528757618,2705
1047.25088864804,2288
1052.22491612048,2416
1057.19120192809,2477
1060.91083581626,2722
1065.86357371044,2440
1069.57304666354,3027
1074.51223664429,3313
1079.44368496021,3060
1083.13719072962,3047
1088.05509113212,3428
1091.73843596645,3594
1096.64278845551,4041
1101.53939927975,3809
1105.20677693039,3821
1110.08983984119,3397
1113.74705655676,3693
1118.61657155413,2742
1123.47834488669,2972
1127.11959441856,3235
1131.96781983768,2496
1135.59890843448,2572
1140.43358594017,2587
1145.26052178103,2601
1148.87564319414,2747
1153.68903112158,2468
1157.29399159961,2292
1162.09383161361,2489
1165.68863115657,2807
1170.47492325713,2929
1175.25347369288,3495
1178.83230605215,3294
1183.59730857446,3825
1187.16597999866,4639
1191.91743460753,5737
1196.66114755159,6548
1200.21385179209,8473
1204.94401682272,12988
1208.48656012815,18188
1213.20317724534,32480
1217.91205269771,62655
1221.43862881945,104919
1226.13395635838,202026
1229.65037154505,307689
1234.33215117055,474460
1239.00618913123,625629
1242.50663713421,708055
1247.16712718146,775184
1250.65741424936,802913
1255.30435638317,826938
1259.94355685217,844100
1263.41787673638,856602
1268.04352929194,872456
1271.50768824107,882849
1276.1197928832,895710
1280.72415586051,906805
1284.17234762595,912845
1288.76316268983,918502
1292.20119352019,919123
1296.77846067064,917798
1301.34798615626,911522
1304.77004980294,902729
1309.32602737512,885423
1312.73793008673,868104
1317.28035974548,840590
1321.81504773941,806602
1325.21098326733,777181
1329.73212334783,734296
1333.11789794066,700617
1337.62549010773,655013
1342.12534060998,606976
1345.49514801913,571595
1349.98145060794,525175
1353.34109708201,493342
1357.81385175739,457273
1362.27886476795,423866
1365.62254405833,394893
1370.07400915546,347337
1373.40752751077,306167
1377.84544469446,243671
1382.27562021333,176715
1385.59317138495,129239
1390.00979899039,79734
1393.31718922693,53635
1397.72026891893,31829
1402.11560694612,18416
1405.40702999897,12193
1409.78882011272,7425
1413.0700822305,5886
1417.43832443082,4197
1420.70942561352,3746
1425.0641199004,2942
1429.41107252247,2868
1432.66620652148,2428
1436.99961123011,2546
1440.24458429404,2394
1444.56444108924,2219
1448.87655621962,1911
1452.10556209986,2241
1456.4041293168,1766
1459.62297426197,2002
1463.90799356548,1895
1468.18527120417,2511
1471.38814896565,2428
1475.65187869091,2222
1478.84459551732,2315
1483.09477732914,2250
1487.33721747614,2679
1490.51396711886,2995
1494.74285935242,3051
1497.90944806006,3448
1502.1247923802,4009
1506.33239503551,4680
1509.48301655946,4826
1513.67707130135,6339
1516.81753189022,7010
1520.99803871867,7587
1525.1708038823,9051
1528.29529728748,10110
1532.45451453768,10775
1535.56884700778,11401
1539.71451634454,12920
1543.85244401649,13621
1546.9508093029,14198
1551.07518906141,15310
1554.16339341276,15903
1558.27422525783,17393
1562.37731543808,18117
1565.44955260574,18590
1569.53909487256,19740
1572.60117110514,20994
1576.67716545852,22128
1580.74541814709,23637
1583.79152719598,24965
1587.84623197111,26604
1590.88218008492,28353
1594.92333694662,29251
1598.9567521435,31372
1601.97673307362,32339
1605.99660035707,34572
1609.00642035212,35666
1613.01273972213,37222
1617.01131742732,38984
1620.00517023868,40519
1623.99020003044,42268
1626.97389190672,43412
1630.94537378504,44708
1634.90911399855,46351
1637.87683869114,46748
1641.82703099121,47167
1644.78459474873,47675
1648.72123913537,47560
1651.66864195781,46705
1655.59173843101,45685
1659.5070932394,44166
1662.43852887815,42155
1666.3403357731,37544
1669.26161047677,32621
1673.14986945829,25147
1677.03038677499,16872
1679.93569429497,11672
1683.80266369824,7849
1686.69781028315,6190
1690.55123177298,4592
1694.39691159799,3478
1697.27609099921,2682
1701.10822291078,2976
