900.93682747017,368
906.13342780616,694
910.025797590615,928
915.208850013172,720
920.384160770909,464
924.260563371674,1023
929.422326215977,1087
933.288567881667,1671
938.436782812536,1581
943.577256078587,1949
947.427530560586,868
952.554455913202,1317
956.394569460127,1022
961.507946899309,1532
966.613582673672,1693
970.437729036906,1958
975.529816897835,2972
979.343802325994,2999
984.422342273489,3521
989.493140556165,3426
993.291158800634,2933
998.348409169876,2088
1002.13626647927,1983
1007.17996893508,1629
1012.21592972607,1865
1015.98781985177,2124
1021.01023272932,2372
1024.77196191995,2900
1029.78082688407,2174
1034.78195018337,2048
1038.52771219031,2328
1043.51528757618,2166
1047.25088864804,2557
1052.22491612048,2778
1057.19120192809,2855
1060.91083581626,3232
1065.86357371044,2955
1069.57304666354,3207
1074.51223664429,3489
1079.44368496021,3400
1083.13719072962,3251
1088.05509113212,3599
1091.73843596645,3571
1096.64278845551,3911
1101.53939927975,3575
1105.20677693039,3700
1110.08983984119,4212
1113.74705655676,3407
1118.61657155413,3490
1123.47834488669,3493
1127.11959441856,3131
1131.96781983768,2916
1135.59890843448,3018
1140.43358594017,2977
1145.26052178103,2847
1148.87564319414,2935
1153.68903112158,2580
1157.29399159961,2753
1162.09383161361,2984
1165.68863115657,3196
1170.47492325713,3076
1175.25347369288,3471
1178.83230605215,3777
1183.59730857446,3976
1187.16597999866,4992
1191.91743460753,5664
1196.66114755159,7049
1200.21385179209,8933
1204.94401682272,12911
1208.48656012815,18764
1213.20317724534,33367
1217.91205269771,63536
1221.43862881945,105909
1226.13395635838,204678
1229.65037154505,310983
1234.33215117055,480126
1239.00618913123,633323
1242.50663713421,715667
1247.16712718146,782876
1250.65741424936,811332
1255.30435638317,835176
1259.94355685217,852501
1263.41787673638,864854
1268.04352929194,880519
1271.50768824107,891074
1276.1197928832,904309
1280.72415586051,915448
1284.17234762595,921448
1288.76316268983,926990
1292.20119352019,927946
1296.77846067064,926377
1301.34798615626,919585
1304.77004980294,911051
1309.32602737512,893962
1312.73793008673,876491
1317.28035974548,848519
1321.81504773941,813841
1325.21098326733,784508
1329.73212334783,741541
1333.11789794066,706827
1337.62549010773,661386
1342.12534060998,613379
1345.49514801913,577723
1349.98145060794,530952
1353.34109708201,498158
1357.81385175739,461274
1362.27886476795,428226
1365.62254405833,398985
1370.07400915546,351522
1373.40752751077,309668
1377.84544469446,246540
1382.27562021333,178688
1385.59317138495,131106
1390.00979899039,80856
1393.31718922693,54888
1397.72026891893,31746
1402.11560694612,18823
1405.40702999897,12455
1409.78882011272,7716
1413.0700822305,5690
1417.43832443082,4005
1420.70942561352,3769
1425.0641199004,3383
1429.41107252247,2772
1432.66620652148,2786
1436.99961123011,2263
1440.24458429404,2683
1444.56444108924,2180
1448.87655621962,2123
1452.10556209986,2330
1456.4041293168,2369
1459.62297426197,2425
1463.90799356548,2131
1468.18527120417,2045
1471.38814896565,2258
1475.65187869091,2380
1478.84459551732,2507
1483.09477732914,2235
1487.33721747614,2660
1490.51396711886,3137
1494.74285935242,3437
1497.90944806006,3815
1502.1247923802,4027
1506.33239503551,4614
1509.48301655946,5877
1513.67707130135,6917
1516.81753189022,7051
1520.99803871867,7661
1525.1708038823,9261
1528.29529728748,9915
1532.45451453768,11408
1535.56884700778,11570
1539.71451634454,13045
1543.85244401649,14038
1546.9508093029,14634
1551.07518906141,15741
1554.16339341276,16365
1558.27422525783,17483
1562.37731543808,17950
1565.44955260574,18746
1569.53909487256,20291
1572.60117110514,21121
1576.67716545852,22434
1580.74541814709,24038
1583.79152719598,25031
1587.84623197111,27197
1590.88218008492,28062
1594.92333694662,29931
1598.9567521435,31497
1601.97673307362,32894
1605.99660035707,35167
1609.00642035212,36228
1613.01273972213,37726
1617.01131742732,39907
1620.00517023868,41191
1623.99020003044,42797
1626.97389190672,43934
1630.94537378504,45262
1634.90911399855,46261
1637.87683869114,47709
1641.82703099121,47950
1644.78459474873,48228
1648.72123913537,48055
1651.66864195781,47276
1655.59173843101,46076
1659.5070932394,43971
1662.43852887815,42394
1666.3403357731,37664
1669.26161047677,33046
1673.14986945829,25073
1677.03038677499,16757
1679.93569429497,11415
1683.80266369824,7869
1686.69781028315,6459
1690.55123177298,4456
1694.39691159799,3253
1697.27609099921,3315
1701.10822291078,2908
