900.93682747017,293
906.13342780616,339
910.025797590615,832
915.208850013172,278
920.384160770909,589
924.260563371674,705
929.422326215977,792
933.288567881667,1128
938.436782812536,1858
943.577256078587,1436
947.427530560586,1392
952.554455913202,795
956.394569460127,761
961.507946899309,709
966.613582673672,1416
970.437729036906,1593
975.529816897835,2191
979.343802325994,2717
984.422342273489,3478
989.493140556165,3440
993.291158800634,3179
998.348409169876,1920
1002.13626647927,1764
1007.17996893508,1655
1012.21592972607,1244
1015.98781985177,1968
1021.01023272932,2059
1024.77196191995,2606
1029.78082688407,2532
1034.78195018337,2073
1038.52771219031,1720
1043.51528757618,2107
1047.25088864804,2498
1052.22491612048,2588
1057.19120192809,2991
1060.91083581626,2939
1065.86357371044,3067
1069.57304666354,3164
1074.51223664429,2781
1079.44368496021,3522
1083.13719072962,3526
1088.05509113212,3353
1091.73843596645,3194
1096.64278845551,3313
1101.53939927975,3573
1105.20677693039,3799
1110.08983984119,3577
1113.74705655676,3406
1118.61657155413,2873
1123.47834488669,3202
1127.11959441856,2698
1131.96781983768,2654
1135.59890843448,2886
1140.43358594017,2511
1145.26052178103,2463
1148.87564319414,2527
1153.68903112158,2407
1157.29399159961,2635
1162.09383161361,2931
1165.68863115657,2553
1170.47492325713,2755
1175.25347369288,3247
1178.83230605215,2912
1183.59730857446,3803
1187.16597999866,4596
1191.91743460753,5301
1196.66114755159,6850
1200.21385179209,8663
1204.94401682272,12521
1208.48656012815,17801
1213.20317724534,31667
1217.91205269771,61362
1221.43862881945,102202
1226.13395635838,197077
1229.65037154505,301055
1234.33215117055,466740
1239.00618913123,618200
1242.50663713421,702050
1247.16712718146,770357
1250.65741424936,799478
1255.30435638317,824222
1259.94355685217,840194
1263.41787673638,852792
1268.04352929194,868085
1271.50768824107,878346
1276.1197928832,891354
1280.72415586051,903166
1284.17234762595,909353
1288.76316268983,914332
1292.20119352019,915056
1296.77846067064,913574
1301.34798615626,906912
1304.77004980294,898209
1309.32602737512,880563
1312.73793008673,863876
1317.28035974548,835864
1321.81504773941,801618
1325.21098326733,772392
1329.73212334783,729320
1333.11789794066,695050
1337.62549010773,650280
1342.12534060998,603002
1345.49514801913,566910
1349.98145060794,521219
1353.34109708201,489492
1357.81385175739,453509
1362.27886476795,420135
1365.62254405833,391216
1370.07400915546,343825
1373.40752751077,302516
1377.84544469446,240536
1382.27562021333,173635
1385.59317138495,126785
1390.00979899039,77801
1393.31718922693,52546
1397.72026891893,30697
1402.11560694612,17733
1405.40702999897,11695
1409.78882011272,7701
1413.0700822305,5894
1417.43832443082,3913
1420.70942561352,3814
1425.0641199004,3280
1429.41107252247,2592
1432.66620652148,2619
1436.99961123011,2540
1440.24458429404,2344
1444.56444108924,2099
1448.87655621962,2658
1452.10556209986,2300
1456.4041293168,2024
1459.62297426197,2323
1463.90799356548,1710
1468.18527120417,1743
1471.38814896565,1715
1475.65187869091,2535
1478.84459551732,2658
1483.09477732914,2276
1487.33721747614,2946
1490.51396711886,2604
1494.74285935242,3105
1497.90944806006,3871
1502.1247923802,3853
1506.33239503551,4678
1509.48301655946,5492
1513.67707130135,6197
1516.81753189022,7040
1520.99803871867,8030
1525.1708038823,8956
1528.29529728748,9765
1532.45451453768,10695
1535.56884700778,11911
1539.71451634454,13270
1543.85244401649,14101
1546.9508093029,14516
1551.07518906141,15471
1554.16339341276,16267
1558.27422525783,17551
1562.37731543808,18550
1565.44955260574,19054
1569.53909487256,20013
1572.60117110514,21041
1576.67716545852,22854
1580.74541814709,24418
1583.79152719598,25636
1587.84623197111,26904
1590.88218008492,27928
1594.92333694662,29984
1598.9567521435,31503
1601.97673307362,32952
1605.99660035707,34615
1609.00642035212,36051
1613.01273972213,37821
1617.01131742732,39378
1620.00517023868,40900
1623.99020003044,42753
1626.97389190672,43376
1630.94537378504,44879
1634.90911399855,46719
1637.87683869114,47137
1641.82703099121,47844
1644.78459474873,48450
1648.72123913537,47979
1651.66864195781,47292
1655.59173843101,46022
1659.5070932394,43731
1662.43852887815,41901
1666.3403357731,37993
1669.26161047677,33150
1673.14986945829,25285
1677.03038677499,16931
1679.93569429497,12142
1683.80266369824,7486
1686.69781028315,6155
1690.55123177298,4002
1694.39691159799,3279
1697.27609099921,2817
1701.10822291078,2569
